compartment,tis_percentage,race,time_step,total_population
prison,100%,white,0,471
prison,100%,non-white,0,2405
prison,85%,white,0,2123
prison,85%,non-white,0,4999
prison,75%,white,0,64
prison,75%,non-white,0,137
prison,100%,white,1,515
prison,100%,non-white,1,2566
prison,85%,white,1,2233
prison,85%,non-white,1,5320
prison,75%,white,1,86
prison,75%,non-white,1,172
prison,100%,white,2,542
prison,100%,non-white,2,2720
prison,85%,white,2,2333
prison,85%,non-white,2,5633
prison,75%,white,2,100
prison,75%,non-white,2,209
prison,100%,white,3,575
prison,100%,non-white,3,2893
prison,85%,white,3,2565
prison,85%,non-white,3,6278
prison,75%,white,3,0
prison,75%,non-white,3,0
prison,100%,white,4,789
prison,100%,non-white,4,3927
prison,85%,white,4,3032
prison,85%,non-white,4,9121
prison,75%,white,4,147
prison,75%,non-white,4,288
prison,100%,white,5,622
prison,100%,non-white,5,3124
prison,85%,white,5,2589
prison,85%,non-white,5,6515
prison,75%,white,5,149
prison,75%,non-white,5,283
prison,100%,white,6,644
prison,100%,non-white,6,3255
prison,85%,white,6,2639
prison,85%,non-white,6,6659
prison,75%,white,6,159
prison,75%,non-white,6,285
prison,100%,white,7,666
prison,100%,non-white,7,3351
prison,85%,white,7,2673
prison,85%,non-white,7,6718
prison,75%,white,7,161
prison,75%,non-white,7,266
prison,100%,white,8,695
prison,100%,non-white,8,3412
prison,85%,white,8,2725
prison,85%,non-white,8,6661
prison,75%,white,8,145
prison,75%,non-white,8,245