,compartment,compartment_duration,outflow_to,total_population,crime_type,time_step
0,probation,20.284283098136378,release,0.7341825559266042,felony,
1,probation,20.284283098136378,prison,0.11929063880211138,felony,
2,probation,20.284283098136378,prison_technicals,0.14652680527128442,felony,
0,prison_technicals,1.0,probation,1.0,felony,
1,release,12.0,release,1.0,felony,
2,prison,12.0,prison,1.0,felony,
0,prison_shell,,probation,2537.1666666666665,felony,-60.0
1,prison_shell,,probation,2537.1666666666665,felony,-59.0
2,prison_shell,,probation,2537.1666666666665,felony,-58.0
3,prison_shell,,probation,2537.1666666666665,felony,-57.0
4,prison_shell,,probation,2537.1666666666665,felony,-56.0
5,prison_shell,,probation,2537.1666666666665,felony,-55.0
6,prison_shell,,probation,2537.1666666666665,felony,-54.0
7,prison_shell,,probation,2537.1666666666665,felony,-53.0
8,prison_shell,,probation,2537.1666666666665,felony,-52.0
9,prison_shell,,probation,2537.1666666666665,felony,-51.0
10,prison_shell,,probation,2537.1666666666665,felony,-50.0
11,prison_shell,,probation,2537.1666666666665,felony,-49.0
0,prison_shell,,probation,2452.6666666666665,felony,-48.0
1,prison_shell,,probation,2452.6666666666665,felony,-47.0
2,prison_shell,,probation,2452.6666666666665,felony,-46.0
3,prison_shell,,probation,2452.6666666666665,felony,-45.0
4,prison_shell,,probation,2452.6666666666665,felony,-44.0
5,prison_shell,,probation,2452.6666666666665,felony,-43.0
6,prison_shell,,probation,2452.6666666666665,felony,-42.0
7,prison_shell,,probation,2452.6666666666665,felony,-41.0
8,prison_shell,,probation,2452.6666666666665,felony,-40.0
9,prison_shell,,probation,2452.6666666666665,felony,-39.0
10,prison_shell,,probation,2452.6666666666665,felony,-38.0
11,prison_shell,,probation,2452.6666666666665,felony,-37.0
0,prison_shell,,probation,2356.8333333333335,felony,-36.0
1,prison_shell,,probation,2356.8333333333335,felony,-35.0
2,prison_shell,,probation,2356.8333333333335,felony,-34.0
3,prison_shell,,probation,2356.8333333333335,felony,-33.0
4,prison_shell,,probation,2356.8333333333335,felony,-32.0
5,prison_shell,,probation,2356.8333333333335,felony,-31.0
6,prison_shell,,probation,2356.8333333333335,felony,-30.0
7,prison_shell,,probation,2356.8333333333335,felony,-29.0
8,prison_shell,,probation,2356.8333333333335,felony,-28.0
9,prison_shell,,probation,2356.8333333333335,felony,-27.0
10,prison_shell,,probation,2356.8333333333335,felony,-26.0
11,prison_shell,,probation,2356.8333333333335,felony,-25.0
0,prison_shell,,probation,2461.8333333333335,felony,-24.0
1,prison_shell,,probation,2461.8333333333335,felony,-23.0
2,prison_shell,,probation,2461.8333333333335,felony,-22.0
3,prison_shell,,probation,2461.8333333333335,felony,-21.0
4,prison_shell,,probation,2461.8333333333335,felony,-20.0
5,prison_shell,,probation,2461.8333333333335,felony,-19.0
6,prison_shell,,probation,2461.8333333333335,felony,-18.0
7,prison_shell,,probation,2461.8333333333335,felony,-17.0
8,prison_shell,,probation,2461.8333333333335,felony,-16.0
9,prison_shell,,probation,2461.8333333333335,felony,-15.0
10,prison_shell,,probation,2461.8333333333335,felony,-14.0
11,prison_shell,,probation,2461.8333333333335,felony,-13.0
0,prison_shell,,probation,2238.25,felony,-12.0
1,prison_shell,,probation,2238.25,felony,-11.0
2,prison_shell,,probation,2238.25,felony,-10.0
3,prison_shell,,probation,2238.25,felony,-9.0
4,prison_shell,,probation,2238.25,felony,-8.0
5,prison_shell,,probation,2238.25,felony,-7.0
6,prison_shell,,probation,2238.25,felony,-6.0
7,prison_shell,,probation,2238.25,felony,-5.0
8,prison_shell,,probation,2238.25,felony,-4.0
9,prison_shell,,probation,2238.25,felony,-3.0
10,prison_shell,,probation,2238.25,felony,-2.0
11,prison_shell,,probation,2238.25,felony,-1.0
0,prison_shell,,probation,2228.1666666666665,felony,0.0
1,prison_shell,,probation,2228.1666666666665,felony,1.0
2,prison_shell,,probation,2228.1666666666665,felony,2.0
3,prison_shell,,probation,2228.1666666666665,felony,3.0
4,prison_shell,,probation,2228.1666666666665,felony,4.0
5,prison_shell,,probation,2228.1666666666665,felony,5.0
6,prison_shell,,probation,2228.1666666666665,felony,6.0
7,prison_shell,,probation,2228.1666666666665,felony,7.0
8,prison_shell,,probation,2228.1666666666665,felony,8.0
9,prison_shell,,probation,2228.1666666666665,felony,9.0
10,prison_shell,,probation,2228.1666666666665,felony,10.0
11,prison_shell,,probation,2228.1666666666665,felony,11.0
0,prison_shell,,probation,2156.3333333333335,felony,12.0
1,prison_shell,,probation,2156.3333333333335,felony,13.0
2,prison_shell,,probation,2156.3333333333335,felony,14.0
3,prison_shell,,probation,2156.3333333333335,felony,15.0
4,prison_shell,,probation,2156.3333333333335,felony,16.0
5,prison_shell,,probation,2156.3333333333335,felony,17.0
6,prison_shell,,probation,2156.3333333333335,felony,18.0
7,prison_shell,,probation,2156.3333333333335,felony,19.0
8,prison_shell,,probation,2156.3333333333335,felony,20.0
9,prison_shell,,probation,2156.3333333333335,felony,21.0
10,prison_shell,,probation,2156.3333333333335,felony,22.0
11,prison_shell,,probation,2156.3333333333335,felony,23.0
0,prison_shell,,probation,2134.75,felony,24.0
1,prison_shell,,probation,2134.75,felony,25.0
2,prison_shell,,probation,2134.75,felony,26.0
3,prison_shell,,probation,2134.75,felony,27.0
4,prison_shell,,probation,2134.75,felony,28.0
5,prison_shell,,probation,2134.75,felony,29.0
6,prison_shell,,probation,2134.75,felony,30.0
7,prison_shell,,probation,2134.75,felony,31.0
8,prison_shell,,probation,2134.75,felony,32.0
9,prison_shell,,probation,2134.75,felony,33.0
10,prison_shell,,probation,2134.75,felony,34.0
11,prison_shell,,probation,2134.75,felony,35.0
0,probation,,prison_technicals,385.5833333333333,felony,-60.0
1,probation,,prison_technicals,385.5833333333333,felony,-59.0
2,probation,,prison_technicals,385.5833333333333,felony,-58.0
3,probation,,prison_technicals,385.5833333333333,felony,-57.0
4,probation,,prison_technicals,385.5833333333333,felony,-56.0
5,probation,,prison_technicals,385.5833333333333,felony,-55.0
6,probation,,prison_technicals,385.5833333333333,felony,-54.0
7,probation,,prison_technicals,385.5833333333333,felony,-53.0
8,probation,,prison_technicals,385.5833333333333,felony,-52.0
9,probation,,prison_technicals,385.5833333333333,felony,-51.0
10,probation,,prison_technicals,385.5833333333333,felony,-50.0
11,probation,,prison_technicals,385.5833333333333,felony,-49.0
0,probation,,prison_technicals,357.25,felony,-48.0
1,probation,,prison_technicals,357.25,felony,-47.0
2,probation,,prison_technicals,357.25,felony,-46.0
3,probation,,prison_technicals,357.25,felony,-45.0
4,probation,,prison_technicals,357.25,felony,-44.0
5,probation,,prison_technicals,357.25,felony,-43.0
6,probation,,prison_technicals,357.25,felony,-42.0
7,probation,,prison_technicals,357.25,felony,-41.0
8,probation,,prison_technicals,357.25,felony,-40.0
9,probation,,prison_technicals,357.25,felony,-39.0
10,probation,,prison_technicals,357.25,felony,-38.0
11,probation,,prison_technicals,357.25,felony,-37.0
0,probation,,prison_technicals,343.3333333333333,felony,-36.0
1,probation,,prison_technicals,343.3333333333333,felony,-35.0
2,probation,,prison_technicals,343.3333333333333,felony,-34.0
3,probation,,prison_technicals,343.3333333333333,felony,-33.0
4,probation,,prison_technicals,343.3333333333333,felony,-32.0
5,probation,,prison_technicals,343.3333333333333,felony,-31.0
6,probation,,prison_technicals,343.3333333333333,felony,-30.0
7,probation,,prison_technicals,343.3333333333333,felony,-29.0
8,probation,,prison_technicals,343.3333333333333,felony,-28.0
9,probation,,prison_technicals,343.3333333333333,felony,-27.0
10,probation,,prison_technicals,343.3333333333333,felony,-26.0
11,probation,,prison_technicals,343.3333333333333,felony,-25.0
0,probation,,prison_technicals,358.5833333333333,felony,-24.0
1,probation,,prison_technicals,358.5833333333333,felony,-23.0
2,probation,,prison_technicals,358.5833333333333,felony,-22.0
3,probation,,prison_technicals,358.5833333333333,felony,-21.0
4,probation,,prison_technicals,358.5833333333333,felony,-20.0
5,probation,,prison_technicals,358.5833333333333,felony,-19.0
6,probation,,prison_technicals,358.5833333333333,felony,-18.0
7,probation,,prison_technicals,358.5833333333333,felony,-17.0
8,probation,,prison_technicals,358.5833333333333,felony,-16.0
9,probation,,prison_technicals,358.5833333333333,felony,-15.0
10,probation,,prison_technicals,358.5833333333333,felony,-14.0
11,probation,,prison_technicals,358.5833333333333,felony,-13.0
0,probation,,prison_technicals,326.0,felony,-12.0
1,probation,,prison_technicals,326.0,felony,-11.0
2,probation,,prison_technicals,326.0,felony,-10.0
3,probation,,prison_technicals,326.0,felony,-9.0
4,probation,,prison_technicals,326.0,felony,-8.0
5,probation,,prison_technicals,326.0,felony,-7.0
6,probation,,prison_technicals,326.0,felony,-6.0
7,probation,,prison_technicals,326.0,felony,-5.0
8,probation,,prison_technicals,326.0,felony,-4.0
9,probation,,prison_technicals,326.0,felony,-3.0
10,probation,,prison_technicals,326.0,felony,-2.0
11,probation,,prison_technicals,326.0,felony,-1.0
0,probation,,prison_technicals,324.5833333333333,felony,0.0
1,probation,,prison_technicals,324.5833333333333,felony,1.0
2,probation,,prison_technicals,324.5833333333333,felony,2.0
3,probation,,prison_technicals,324.5833333333333,felony,3.0
4,probation,,prison_technicals,324.5833333333333,felony,4.0
5,probation,,prison_technicals,324.5833333333333,felony,5.0
6,probation,,prison_technicals,324.5833333333333,felony,6.0
7,probation,,prison_technicals,324.5833333333333,felony,7.0
8,probation,,prison_technicals,324.5833333333333,felony,8.0
9,probation,,prison_technicals,324.5833333333333,felony,9.0
10,probation,,prison_technicals,324.5833333333333,felony,10.0
11,probation,,prison_technicals,324.5833333333333,felony,11.0
0,probation,,prison_technicals,314.0833333333333,felony,12.0
1,probation,,prison_technicals,314.0833333333333,felony,13.0
2,probation,,prison_technicals,314.0833333333333,felony,14.0
3,probation,,prison_technicals,314.0833333333333,felony,15.0
4,probation,,prison_technicals,314.0833333333333,felony,16.0
5,probation,,prison_technicals,314.0833333333333,felony,17.0
6,probation,,prison_technicals,314.0833333333333,felony,18.0
7,probation,,prison_technicals,314.0833333333333,felony,19.0
8,probation,,prison_technicals,314.0833333333333,felony,20.0
9,probation,,prison_technicals,314.0833333333333,felony,21.0
10,probation,,prison_technicals,314.0833333333333,felony,22.0
11,probation,,prison_technicals,314.0833333333333,felony,23.0
0,probation,,prison_technicals,311.0,felony,24.0
1,probation,,prison_technicals,311.0,felony,25.0
2,probation,,prison_technicals,311.0,felony,26.0
3,probation,,prison_technicals,311.0,felony,27.0
4,probation,,prison_technicals,311.0,felony,28.0
5,probation,,prison_technicals,311.0,felony,29.0
6,probation,,prison_technicals,311.0,felony,30.0
7,probation,,prison_technicals,311.0,felony,31.0
8,probation,,prison_technicals,311.0,felony,32.0
9,probation,,prison_technicals,311.0,felony,33.0
10,probation,,prison_technicals,311.0,felony,34.0
11,probation,,prison_technicals,311.0,felony,35.0
0,probation,,prison,313.9166666666667,felony,-60.0
1,probation,,prison,313.9166666666667,felony,-59.0
2,probation,,prison,313.9166666666667,felony,-58.0
3,probation,,prison,313.9166666666667,felony,-57.0
4,probation,,prison,313.9166666666667,felony,-56.0
5,probation,,prison,313.9166666666667,felony,-55.0
6,probation,,prison,313.9166666666667,felony,-54.0
7,probation,,prison,313.9166666666667,felony,-53.0
8,probation,,prison,313.9166666666667,felony,-52.0
9,probation,,prison,313.9166666666667,felony,-51.0
10,probation,,prison,313.9166666666667,felony,-50.0
11,probation,,prison,313.9166666666667,felony,-49.0
0,probation,,prison,290.8333333333333,felony,-48.0
1,probation,,prison,290.8333333333333,felony,-47.0
2,probation,,prison,290.8333333333333,felony,-46.0
3,probation,,prison,290.8333333333333,felony,-45.0
4,probation,,prison,290.8333333333333,felony,-44.0
5,probation,,prison,290.8333333333333,felony,-43.0
6,probation,,prison,290.8333333333333,felony,-42.0
7,probation,,prison,290.8333333333333,felony,-41.0
8,probation,,prison,290.8333333333333,felony,-40.0
9,probation,,prison,290.8333333333333,felony,-39.0
10,probation,,prison,290.8333333333333,felony,-38.0
11,probation,,prison,290.8333333333333,felony,-37.0
0,probation,,prison,279.5,felony,-36.0
1,probation,,prison,279.5,felony,-35.0
2,probation,,prison,279.5,felony,-34.0
3,probation,,prison,279.5,felony,-33.0
4,probation,,prison,279.5,felony,-32.0
5,probation,,prison,279.5,felony,-31.0
6,probation,,prison,279.5,felony,-30.0
7,probation,,prison,279.5,felony,-29.0
8,probation,,prison,279.5,felony,-28.0
9,probation,,prison,279.5,felony,-27.0
10,probation,,prison,279.5,felony,-26.0
11,probation,,prison,279.5,felony,-25.0
0,probation,,prison,291.9166666666667,felony,-24.0
1,probation,,prison,291.9166666666667,felony,-23.0
2,probation,,prison,291.9166666666667,felony,-22.0
3,probation,,prison,291.9166666666667,felony,-21.0
4,probation,,prison,291.9166666666667,felony,-20.0
5,probation,,prison,291.9166666666667,felony,-19.0
6,probation,,prison,291.9166666666667,felony,-18.0
7,probation,,prison,291.9166666666667,felony,-17.0
8,probation,,prison,291.9166666666667,felony,-16.0
9,probation,,prison,291.9166666666667,felony,-15.0
10,probation,,prison,291.9166666666667,felony,-14.0
11,probation,,prison,291.9166666666667,felony,-13.0
0,probation,,prison,265.4166666666667,felony,-12.0
1,probation,,prison,265.4166666666667,felony,-11.0
2,probation,,prison,265.4166666666667,felony,-10.0
3,probation,,prison,265.4166666666667,felony,-9.0
4,probation,,prison,265.4166666666667,felony,-8.0
5,probation,,prison,265.4166666666667,felony,-7.0
6,probation,,prison,265.4166666666667,felony,-6.0
7,probation,,prison,265.4166666666667,felony,-5.0
8,probation,,prison,265.4166666666667,felony,-4.0
9,probation,,prison,265.4166666666667,felony,-3.0
10,probation,,prison,265.4166666666667,felony,-2.0
11,probation,,prison,265.4166666666667,felony,-1.0
0,probation,,prison,264.25,felony,0.0
1,probation,,prison,264.25,felony,1.0
2,probation,,prison,264.25,felony,2.0
3,probation,,prison,264.25,felony,3.0
4,probation,,prison,264.25,felony,4.0
5,probation,,prison,264.25,felony,5.0
6,probation,,prison,264.25,felony,6.0
7,probation,,prison,264.25,felony,7.0
8,probation,,prison,264.25,felony,8.0
9,probation,,prison,264.25,felony,9.0
10,probation,,prison,264.25,felony,10.0
11,probation,,prison,264.25,felony,11.0
0,probation,,prison,255.75,felony,12.0
1,probation,,prison,255.75,felony,13.0
2,probation,,prison,255.75,felony,14.0
3,probation,,prison,255.75,felony,15.0
4,probation,,prison,255.75,felony,16.0
5,probation,,prison,255.75,felony,17.0
6,probation,,prison,255.75,felony,18.0
7,probation,,prison,255.75,felony,19.0
8,probation,,prison,255.75,felony,20.0
9,probation,,prison,255.75,felony,21.0
10,probation,,prison,255.75,felony,22.0
11,probation,,prison,255.75,felony,23.0
0,probation,,prison,253.16666666666666,felony,24.0
1,probation,,prison,253.16666666666666,felony,25.0
2,probation,,prison,253.16666666666666,felony,26.0
3,probation,,prison,253.16666666666666,felony,27.0
4,probation,,prison,253.16666666666666,felony,28.0
5,probation,,prison,253.16666666666666,felony,29.0
6,probation,,prison,253.16666666666666,felony,30.0
7,probation,,prison,253.16666666666666,felony,31.0
8,probation,,prison,253.16666666666666,felony,32.0
9,probation,,prison,253.16666666666666,felony,33.0
10,probation,,prison,253.16666666666666,felony,34.0
11,probation,,prison,253.16666666666666,felony,35.0
0,probation,,,53375.0,felony,-60.0
1,probation,,,53375.0,felony,-59.0
2,probation,,,53375.0,felony,-58.0
3,probation,,,53375.0,felony,-57.0
4,probation,,,53375.0,felony,-56.0
5,probation,,,53375.0,felony,-55.0
6,probation,,,53375.0,felony,-54.0
7,probation,,,53375.0,felony,-53.0
8,probation,,,53375.0,felony,-52.0
9,probation,,,53375.0,felony,-51.0
10,probation,,,53375.0,felony,-50.0
11,probation,,,53375.0,felony,-49.0
0,probation,,,49458.0,felony,-48.0
1,probation,,,49458.0,felony,-47.0
2,probation,,,49458.0,felony,-46.0
3,probation,,,49458.0,felony,-45.0
4,probation,,,49458.0,felony,-44.0
5,probation,,,49458.0,felony,-43.0
6,probation,,,49458.0,felony,-42.0
7,probation,,,49458.0,felony,-41.0
8,probation,,,49458.0,felony,-40.0
9,probation,,,49458.0,felony,-39.0
10,probation,,,49458.0,felony,-38.0
11,probation,,,49458.0,felony,-37.0
0,probation,,,47526.0,felony,-36.0
1,probation,,,47526.0,felony,-35.0
2,probation,,,47526.0,felony,-34.0
3,probation,,,47526.0,felony,-33.0
4,probation,,,47526.0,felony,-32.0
5,probation,,,47526.0,felony,-31.0
6,probation,,,47526.0,felony,-30.0
7,probation,,,47526.0,felony,-29.0
8,probation,,,47526.0,felony,-28.0
9,probation,,,47526.0,felony,-27.0
10,probation,,,47526.0,felony,-26.0
11,probation,,,47526.0,felony,-25.0
0,probation,,,49643.0,felony,-24.0
1,probation,,,49643.0,felony,-23.0
2,probation,,,49643.0,felony,-22.0
3,probation,,,49643.0,felony,-21.0
4,probation,,,49643.0,felony,-20.0
5,probation,,,49643.0,felony,-19.0
6,probation,,,49643.0,felony,-18.0
7,probation,,,49643.0,felony,-17.0
8,probation,,,49643.0,felony,-16.0
9,probation,,,49643.0,felony,-15.0
10,probation,,,49643.0,felony,-14.0
11,probation,,,49643.0,felony,-13.0
0,probation,,,45135.0,felony,-12.0
1,probation,,,45135.0,felony,-11.0
2,probation,,,45135.0,felony,-10.0
3,probation,,,45135.0,felony,-9.0
4,probation,,,45135.0,felony,-8.0
5,probation,,,45135.0,felony,-7.0
6,probation,,,45135.0,felony,-6.0
7,probation,,,45135.0,felony,-5.0
8,probation,,,45135.0,felony,-4.0
9,probation,,,45135.0,felony,-3.0
10,probation,,,45135.0,felony,-2.0
11,probation,,,45135.0,felony,-1.0
0,probation,,,44931.0,felony,0.0
1,probation,,,44931.0,felony,1.0
2,probation,,,44931.0,felony,2.0
3,probation,,,44931.0,felony,3.0
4,probation,,,44931.0,felony,4.0
5,probation,,,44931.0,felony,5.0
6,probation,,,44931.0,felony,6.0
7,probation,,,44931.0,felony,7.0
8,probation,,,44931.0,felony,8.0
9,probation,,,44931.0,felony,9.0
10,probation,,,44931.0,felony,10.0
11,probation,,,44931.0,felony,11.0
0,probation,,,43482.0,felony,12.0
1,probation,,,43482.0,felony,13.0
2,probation,,,43482.0,felony,14.0
3,probation,,,43482.0,felony,15.0
4,probation,,,43482.0,felony,16.0
5,probation,,,43482.0,felony,17.0
6,probation,,,43482.0,felony,18.0
7,probation,,,43482.0,felony,19.0
8,probation,,,43482.0,felony,20.0
9,probation,,,43482.0,felony,21.0
10,probation,,,43482.0,felony,22.0
11,probation,,,43482.0,felony,23.0
0,probation,,,43048.0,felony,24.0
1,probation,,,43048.0,felony,25.0
2,probation,,,43048.0,felony,26.0
3,probation,,,43048.0,felony,27.0
4,probation,,,43048.0,felony,28.0
5,probation,,,43048.0,felony,29.0
6,probation,,,43048.0,felony,30.0
7,probation,,,43048.0,felony,31.0
8,probation,,,43048.0,felony,32.0
9,probation,,,43048.0,felony,33.0
10,probation,,,43048.0,felony,34.0
11,probation,,,43048.0,felony,35.0
