level_2_supervision_location_external_id, level_2_supervision_location_name
"DISTRICT 0", "District 0"
"DISTRICT OFFICE 4, BOISE", "District 4"
"DISTRICT OFFICE 2, LEWISTON", "District 2"
"DISTRICT OFFICE 3, CALDWELL", "District 3"
"DISTRICT OFFICE 6, POCATELLO", "District 6"
"DISTRICT OFFICE 5, TWIN FALLS", "District 5"
"DISTRICT OFFICE 7, IDAHO FALLS", "District 7"
"DISTRICT OFFICE 1, COEUR D'ALENE", "District 1"
"OUT OF STATE", "Out of state"
"FEDERAL", "Federal"
"PAROLE COMMISSION OFFICE", "PCO"