46606,US_CO,PRIMARY,IncarcerationPeriod,2022-04-26T16:40:09.013015,,2022-06-23T22:20:50.135539,2022-06-23T22:21:36.089394,false
46607,US_CO,PRIMARY,IncarcerationPeriod,2022-04-27T14:29:01.823501,2022-04-26T16:40:09.013015,2022-06-23T22:20:50.161285,2022-06-23T22:21:17.958188,false
46608,US_CO,PRIMARY,IncarcerationPeriod,2022-04-29T14:54:41.189617,2022-04-27T14:29:01.823501,2022-06-23T22:20:50.187840,2022-06-23T22:21:22.206535,false
46609,US_CO,PRIMARY,IncarcerationPeriod,2022-05-02T05:34:20.899741,2022-04-29T14:54:41.189617,2022-06-23T22:20:50.210131,2022-06-23T22:21:23.073746,false
46610,US_CO,PRIMARY,IncarcerationPeriod,2022-05-03T05:32:11.978088,2022-05-02T05:34:20.899741,2022-06-23T22:20:50.227785,2022-06-23T22:21:22.368167,false
46611,US_CO,PRIMARY,IncarcerationPeriod,2022-05-04T05:32:30.682955,2022-05-03T05:32:11.978088,2022-06-23T22:20:50.252828,2022-06-23T22:21:46.501682,false
46612,US_CO,PRIMARY,IncarcerationPeriod,2022-05-10T05:46:37.584198,2022-05-04T05:32:30.682955,2022-06-23T22:20:50.270826,2022-06-23T22:21:53.122985,false
46613,US_CO,PRIMARY,IncarcerationPeriod,2022-05-13T05:34:15.161496,2022-05-10T05:46:37.584198,2022-06-23T22:20:50.288180,2022-06-23T22:22:32.949260,false
46614,US_CO,PRIMARY,IncarcerationPeriod,2022-05-18T05:44:09.390410,2022-05-13T05:34:15.161496,2022-06-23T22:20:50.304477,2022-06-23T22:21:52.594489,false
46615,US_CO,PRIMARY,IncarcerationPeriod,2022-05-19T05:53:04.605615,2022-05-18T05:44:09.390410,2022-06-23T22:20:50.323714,2022-06-23T22:22:16.105435,false
46616,US_CO,PRIMARY,IncarcerationPeriod,2022-05-27T05:53:13.302806,2022-05-19T05:53:04.605615,2022-06-23T22:20:50.340457,2022-06-23T22:22:27.918697,false
46617,US_CO,PRIMARY,IncarcerationPeriod,2022-06-13T06:54:07.098433,2022-05-27T05:53:13.302806,2022-06-23T22:20:50.356961,2022-06-23T22:22:25.356811,false
46618,US_CO,PRIMARY,IncarcerationPeriod,2022-06-22T06:46:49.003510,2022-06-13T06:54:07.098433,2022-06-23T22:20:50.373075,2022-06-23T22:22:28.702882,false
2,US_CO,PRIMARY,StatePerson,2022-04-26T16:40:02.914772,,2022-05-05T17:56:29.224463,2022-05-05T17:56:43.741451,false
3,US_CO,PRIMARY,StatePerson,2022-04-27T14:28:55.695708,2022-04-26T16:40:02.914772,2022-05-05T17:56:29.255183,2022-05-05T17:56:55.907526,false
4,US_CO,PRIMARY,StatePerson,2022-04-29T14:54:37.286164,2022-04-27T14:28:55.695708,2022-05-05T17:56:29.293386,2022-05-05T17:57:08.909892,false
5,US_CO,PRIMARY,StatePerson,2022-05-02T05:34:14.172277,2022-04-29T14:54:37.286164,2022-05-05T17:56:29.314152,2022-05-05T17:57:21.480221,false
6,US_CO,PRIMARY,StatePerson,2022-05-03T05:32:07.290573,2022-05-02T05:34:14.172277,2022-05-05T17:56:29.337142,2022-05-05T17:57:35.287838,false
7,US_CO,PRIMARY,StatePerson,2022-05-04T05:32:27.114575,2022-05-03T05:32:07.290573,2022-05-05T17:56:29.359303,2022-05-05T17:57:47.577192,false
1695,US_CO,PRIMARY,StatePerson,2022-05-10T05:46:30.437318,2022-05-04T05:32:27.114575,2022-05-10T18:54:01.220709,2022-05-10T18:54:14.547584,false
43201,US_CO,PRIMARY,StatePerson,2022-05-13T05:34:11.398939,2022-05-10T05:46:30.437318,2022-05-13T17:59:40.491693,2022-05-13T17:59:54.218792,false
44061,US_CO,PRIMARY,StatePerson,2022-05-18T05:44:05.325921,2022-05-13T05:34:11.398939,2022-05-18T19:37:19.584959,2022-05-18T19:37:33.410184,false
44083,US_CO,PRIMARY,StatePerson,2022-05-19T05:52:59.204840,2022-05-18T05:44:05.325921,2022-05-19T15:14:39.579179,2022-05-19T15:14:53.287655,false
44485,US_CO,PRIMARY,StatePerson,2022-05-27T05:53:09.271730,2022-05-19T05:52:59.204840,2022-05-27T14:25:28.971755,2022-05-27T14:25:41.964086,false
45558,US_CO,PRIMARY,StatePerson,2022-06-13T06:54:02.635048,2022-05-27T05:53:09.271730,2022-06-13T16:29:40.518520,2022-06-13T16:29:54.896059,false
46199,US_CO,PRIMARY,StatePerson,2022-06-22T06:46:44.605469,2022-06-13T06:54:02.635048,2022-06-22T16:06:02.088547,2022-06-22T16:06:19.813226,false
44707,US_MI,PRIMARY,incarceration_periods,2022-03-31T00:00:00,,2022-06-06T21:35:56.749603,2022-06-06T21:39:06.280706,false
44708,US_MI,PRIMARY,incarceration_periods,2022-05-10T00:00:00,2022-03-31T00:00:00,2022-06-06T21:35:56.774058,2022-06-06T21:38:59.043531,false
44709,US_MI,PRIMARY,incarceration_periods,2022-05-23T00:00:00,2022-05-10T00:00:00,2022-06-06T21:35:56.794039,2022-06-06T21:38:15.866922,false
46824,US_MI,PRIMARY,incarceration_periods,2022-06-27T00:00:00,2022-05-23T00:00:00,2022-06-29T00:13:01.424447,2022-06-29T00:15:53.036653,false
46826,US_MI,PRIMARY,incarceration_periods,2022-06-28T00:00:00,2022-06-27T00:00:00,2022-06-29T00:51:48.391628,2022-06-29T00:55:39.500484,false
46842,US_MI,PRIMARY,incarceration_periods,2022-06-29T00:00:00,2022-06-28T00:00:00,2022-06-29T21:39:53.058816,2022-06-29T21:41:53.212353,false
1,US_MI,PRIMARY,state_persons,2022-03-31T00:00:00,,2022-05-04T04:47:48.253052,2022-05-04T04:48:22.391646,true
43202,US_MI,PRIMARY,state_persons,2022-05-10T00:00:00,2022-03-31T00:00:00,2022-05-13T23:08:13.842867,2022-05-13T23:08:58.591844,true
44619,US_MI,PRIMARY,state_persons,2022-05-23T00:00:00,2022-05-10T00:00:00,2022-05-31T22:26:52.553340,2022-05-31T22:27:32.816581,true
44683,US_MI,PRIMARY,state_persons,2022-03-31T00:00:00,,2022-06-03T23:49:52.781165,2022-06-03T23:50:27.498110,false
44684,US_MI,PRIMARY,state_persons,2022-05-10T00:00:00,2022-03-31T00:00:00,2022-06-03T23:49:52.803508,2022-06-03T23:50:28.843338,false
44685,US_MI,PRIMARY,state_persons,2022-05-23T00:00:00,2022-05-10T00:00:00,2022-06-03T23:49:52.817949,2022-06-03T23:50:30.501429,false
46825,US_MI,PRIMARY,state_persons,2022-06-27T00:00:00,2022-05-23T00:00:00,2022-06-29T00:13:01.443113,2022-06-29T00:13:29.628891,false
46827,US_MI,PRIMARY,state_persons,2022-06-28T00:00:00,2022-06-27T00:00:00,2022-06-29T00:51:48.414924,2022-06-29T00:52:13.353910,false
46843,US_MI,PRIMARY,state_persons,2022-06-29T00:00:00,2022-06-28T00:00:00,2022-06-29T21:39:53.077690,2022-06-29T21:40:18.224605,false
