,287898aa-5c9b-3dbb-8955-b5cdcba0ea29,100,US_ID,CONTACT,2021-03-18,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,7aa30b07-494f-3875-8f00-44a0265e39e4,100,US_ID,ASSESSMENT,2019-07-24,"{""assessment_score"": 1, ""previous_assessment_score"": 0}"
,51a0ac7e-4470-343f-ad1f-19cdd13435fd,101,US_ID,CONTACT,2021-03-02,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,f2bb20b6-9aef-3a5a-ad4d-946b2eae6636,101,US_ID,ASSESSMENT,2020-12-12,"{""assessment_score"": 2, ""previous_assessment_score"": 7}"
,a22839c8-828a-3745-bdd9-af7e75818e24,102,US_ID,CONTACT,2021-01-30,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,dbe00e0c-dbc9-3112-9f8b-b888eed1c45b,102,US_ID,ASSESSMENT,2019-05-11,"{""assessment_score"": 3, ""previous_assessment_score"": 1}"
,960a096f-1a29-34ee-b2e4-39cbec7c60f5,103,US_ID,CONTACT,2021-03-01,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,8384efe7-523c-3807-b622-f46416057aa3,103,US_ID,ASSESSMENT,2020-09-03,"{""assessment_score"": 4, ""previous_assessment_score"": 9}"
,16463ea1-f194-36ae-a1cf-fad8f2e761f5,104,US_ID,CONTACT,2021-03-17,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,d50847b1-38f8-38d4-a526-8d48f77246bf,104,US_ID,ASSESSMENT,2019-11-03,"{""assessment_score"": 5, ""previous_assessment_score"": 3}"
,f21e3dfe-d975-32a1-b54f-1f8b182a5acb,105,US_ID,CONTACT,2021-03-06,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,66359a6c-0add-3cbb-a63e-45503fec51d6,105,US_ID,ASSESSMENT,2020-09-01,"{""assessment_score"": 6, ""previous_assessment_score"": 11}"
,cf278370-13ca-35a3-94ea-a6fbc8139dc1,106,US_ID,CONTACT,2021-01-20,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,adfbd407-dc77-3f91-8158-e52fec5fe003,106,US_ID,ASSESSMENT,2019-10-09,"{""assessment_score"": 7, ""previous_assessment_score"": 5}"
,f315e5a4-6699-30cc-b09d-e9bc75cdfdaa,107,US_ID,CONTACT,2021-02-16,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,adf4fc2d-b1c8-3d27-aab5-3d9359f3a919,107,US_ID,ASSESSMENT,2020-11-03,"{""assessment_score"": 8, ""previous_assessment_score"": 13}"
,5c47dc25-bdc6-36f1-8841-8a91121a71f5,108,US_ID,CONTACT,2021-02-23,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,657809a5-3172-3aa0-80f5-3ce79907b77c,108,US_ID,ASSESSMENT,2019-02-10,"{""assessment_score"": 9, ""previous_assessment_score"": 7}"
,27ff5b8c-95e9-39fc-90a8-3b476e2c337c,109,US_ID,CONTACT,2021-02-21,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,0213d31b-fdbb-32be-9a90-84b0755eda06,109,US_ID,ASSESSMENT,2019-06-02,"{""assessment_score"": 10, ""previous_assessment_score"": 15}"
,ee506e73-be53-30df-8d06-02cb69f9a9ef,110,US_ID,CONTACT,2020-12-11,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,732738c3-e82b-3d3f-8f39-aea3a9379c4c,110,US_ID,ASSESSMENT,2019-10-05,"{""assessment_score"": 11, ""previous_assessment_score"": 9}"
,ae6ad2cd-3da9-3871-961d-dad4822b985e,111,US_ID,CONTACT,2021-03-14,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,5c5b4673-9b08-38ef-a3ce-2a0af05868da,111,US_ID,ASSESSMENT,2019-02-05,"{""assessment_score"": 12, ""previous_assessment_score"": 17}"
,77d381bc-394f-37f2-96ff-80dee2a7c8f9,112,US_ID,CONTACT,2021-03-21,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,74ea925a-40f3-3849-b6fe-54687a5d5821,112,US_ID,ASSESSMENT,2019-03-18,"{""assessment_score"": 13, ""previous_assessment_score"": 11}"
,eabc8e3b-1e75-308b-b554-b80655244e95,113,US_ID,CONTACT,2021-02-07,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,9c92606a-7d89-3e4e-a441-268be9fb5f75,113,US_ID,ASSESSMENT,2019-06-18,"{""assessment_score"": 14, ""previous_assessment_score"": 19}"
,1e250a0e-2c38-33f1-b142-4db60009d3a2,114,US_ID,CONTACT,2021-01-28,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,798771b0-a386-3807-a368-0b1a41659b3e,114,US_ID,ASSESSMENT,2019-12-13,"{""assessment_score"": 15, ""previous_assessment_score"": 13}"
,99182888-021f-3b5f-80a9-7ee6f1efa964,115,US_ID,CONTACT,2021-03-31,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,f08f3f1b-ced5-3116-ba2f-ce532e53be7a,115,US_ID,ASSESSMENT,2020-10-26,"{""assessment_score"": 16, ""previous_assessment_score"": 21}"
,34786394-9aaf-3d63-8dd0-65da5e6e9d75,116,US_ID,CONTACT,2021-03-17,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,3653c70c-8fbe-38eb-821f-3d7958cb547c,116,US_ID,ASSESSMENT,2020-04-11,"{""assessment_score"": 17, ""previous_assessment_score"": 15}"
,e1ef1d81-a9eb-35b6-bd7f-3a950a29b5be,117,US_ID,CONTACT,2021-03-10,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,638c2c88-d8be-3b0a-a88f-85ebbc2e00b9,117,US_ID,ASSESSMENT,2019-02-08,"{""assessment_score"": 18, ""previous_assessment_score"": 23}"
,3634eb57-4e82-3e30-a7c8-8ed99ef40185,118,US_ID,CONTACT,2021-02-21,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,095218b4-eff7-36ee-8fc4-a3161470c779,118,US_ID,ASSESSMENT,2020-06-20,"{""assessment_score"": 19, ""previous_assessment_score"": 17}"
,cb3328fe-755b-3d78-b556-6535a989ed5e,119,US_ID,CONTACT,2021-03-09,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,a44bff5a-909c-3b1f-a0a4-e2ec5cea0d40,119,US_ID,ASSESSMENT,2020-03-21,"{""assessment_score"": 20, ""previous_assessment_score"": 25}"
,d39be584-f348-3a24-afa0-384a454962ae,120,US_ID,CONTACT,2021-02-28,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,8c6bd715-a467-388e-a131-1473f56b4317,120,US_ID,ASSESSMENT,2020-02-23,"{""assessment_score"": 21, ""previous_assessment_score"": 19}"
,e7f5623a-70df-31a5-a348-9d48d3d13112,121,US_ID,CONTACT,2021-03-13,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,35a4d4ea-dee8-3d11-8fac-0210434b50c0,121,US_ID,ASSESSMENT,2020-10-03,"{""assessment_score"": 22, ""previous_assessment_score"": 27}"
,e858b509-312c-37e5-a170-58419c2eafb8,122,US_ID,CONTACT,2021-03-16,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,ec513b1d-4687-3c99-8f24-889888215563,122,US_ID,ASSESSMENT,2020-12-02,"{""assessment_score"": 23, ""previous_assessment_score"": 21}"
,cc212846-df3e-3563-83bd-b55a9d0ecf96,123,US_ID,CONTACT,2021-01-29,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,925991f1-bbf5-3b1d-acf5-0373c00019f0,123,US_ID,ASSESSMENT,2019-11-12,"{""assessment_score"": 24, ""previous_assessment_score"": 29}"
,e650f15b-4b26-33bf-a532-4889178def81,124,US_ID,CONTACT,2020-11-18,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,1716b0ed-ed59-376c-8ef6-c6604ae2a7d0,124,US_ID,ASSESSMENT,2019-07-24,"{""assessment_score"": 25, ""previous_assessment_score"": 23}"
,4fee52e7-87af-33b5-bb1a-a1e1350df8c5,125,US_ID,CONTACT,2021-01-23,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,408fa41b-44d0-3e69-af13-b5d211507ca8,125,US_ID,ASSESSMENT,2020-10-13,"{""assessment_score"": 26, ""previous_assessment_score"": 31}"
,6b504f5c-682e-3e7f-a331-f7d09ed59721,126,US_ID,CONTACT,2021-02-06,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,cf284d2b-88cb-3976-93df-7f03c714396e,126,US_ID,ASSESSMENT,2019-03-19,"{""assessment_score"": 27, ""previous_assessment_score"": 25}"
,6fefb16d-94da-3e43-ba9f-34d0ca666182,127,US_ID,CONTACT,2021-01-03,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,951c1a02-4452-375e-a29a-11eadeeff4a0,127,US_ID,ASSESSMENT,2020-08-17,"{""assessment_score"": 28, ""previous_assessment_score"": 33}"
,1b77546d-e6ca-3ca3-ac8f-a1adc4a0877f,128,US_ID,CONTACT,2021-01-14,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,d8cd1dcd-210c-3e96-bb6a-997745628a74,128,US_ID,ASSESSMENT,2019-08-28,"{""assessment_score"": 29, ""previous_assessment_score"": 27}"
,c6700a3c-24d5-326a-a3ef-93bba9469f6d,129,US_ID,CONTACT,2021-02-05,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,d730e58c-fc5c-3f2e-871a-ef1f2c21332e,129,US_ID,ASSESSMENT,2019-12-24,"{""assessment_score"": 30, ""previous_assessment_score"": 35}"
,6dc1148d-82c4-3af5-a944-344df5a37a00,130,US_ID,CONTACT,2021-03-27,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,068e5d90-673c-3353-a7a3-73215064b551,130,US_ID,ASSESSMENT,2019-04-23,"{""assessment_score"": 31, ""previous_assessment_score"": 29}"
,82893ce0-713c-3e02-aec0-5f51389817e3,131,US_ID,CONTACT,2021-01-28,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,dfab35d3-7303-392f-8588-dcf0d6b28bc0,131,US_ID,ASSESSMENT,2020-02-08,"{""assessment_score"": 32, ""previous_assessment_score"": 37}"
,32f13ca5-5841-3aba-8ec3-e8a02a4e0751,132,US_ID,CONTACT,2021-03-12,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,a15cb6b0-18bb-382e-b7b6-414430bac6b1,132,US_ID,ASSESSMENT,2019-12-27,"{""assessment_score"": 33, ""previous_assessment_score"": 31}"
,c3521845-893b-35dd-8d9f-0e078b30e03c,133,US_ID,CONTACT,2021-02-10,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,2b4e060a-4284-363a-9d6e-cd74c894d6bf,133,US_ID,ASSESSMENT,2020-04-11,"{""assessment_score"": 1, ""previous_assessment_score"": 6}"
,ace42daa-1719-3f98-afbe-15c0f887fb9d,134,US_ID,CONTACT,2021-03-19,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,f0bcea6b-daec-3b82-9eb9-6248ce208ee6,134,US_ID,ASSESSMENT,2019-09-06,"{""assessment_score"": 2, ""previous_assessment_score"": 0}"
,ff170b57-65ea-3377-ae10-15ef8fdf949c,135,US_ID,CONTACT,2021-01-21,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,580f6c98-75a6-35ed-9627-9feb3a021ac6,135,US_ID,ASSESSMENT,2020-12-14,"{""assessment_score"": 3, ""previous_assessment_score"": 8}"
,e297b7bb-c2aa-30a9-a979-a7787af8bff4,136,US_ID,CONTACT,2020-12-30,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,d4b38de7-108c-3bc8-ae7c-bda41ac8da27,136,US_ID,ASSESSMENT,2019-12-18,"{""assessment_score"": 4, ""previous_assessment_score"": 2}"
,15d29d36-6165-3307-a7da-54610cf02e6e,137,US_ID,CONTACT,2020-11-28,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,5607d48e-c513-3fe5-b74e-64f8a0c3c7f3,137,US_ID,ASSESSMENT,2020-09-21,"{""assessment_score"": 5, ""previous_assessment_score"": 10}"
,f9f4f126-0803-3914-87f0-b4e44eb903ca,138,US_ID,CONTACT,2021-03-20,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,998ea15b-e287-340f-b67b-c9ca17cf03cf,138,US_ID,ASSESSMENT,2020-11-28,"{""assessment_score"": 6, ""previous_assessment_score"": 4}"
,ef82cc2e-5d62-3837-b9a2-4f7d18dea5e2,139,US_ID,CONTACT,2021-01-28,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,c70951e5-47ab-378f-a65d-de26fa4adda2,139,US_ID,ASSESSMENT,2019-09-20,"{""assessment_score"": 7, ""previous_assessment_score"": 12}"
,27353e02-11c4-32a0-8254-405d0761eab9,140,US_ID,CONTACT,2021-02-03,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,b9ea3117-a300-35b0-b4bd-66c3158a45a4,140,US_ID,ASSESSMENT,2019-07-23,"{""assessment_score"": 8, ""previous_assessment_score"": 6}"
,536cd978-4178-3270-8077-38cc1ff2b3ef,141,US_ID,CONTACT,2021-01-13,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,d6e66e5c-8886-3c1b-9df4-aa6d367ae6f9,141,US_ID,ASSESSMENT,2020-01-02,"{""assessment_score"": 9, ""previous_assessment_score"": 14}"
,08c6f3ee-ad58-37d7-a457-dbb5e3f84850,142,US_ID,CONTACT,2021-03-10,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,0ee96f54-84aa-3b99-a01c-05158b5aefe7,142,US_ID,ASSESSMENT,2020-11-15,"{""assessment_score"": 10, ""previous_assessment_score"": 8}"
,32a5f7f0-5266-338c-8e97-0bdd1b63bc1a,143,US_ID,CONTACT,2021-02-16,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,3567c5c6-97ee-318e-be9b-c46c1df6fca8,143,US_ID,ASSESSMENT,2020-08-04,"{""assessment_score"": 11, ""previous_assessment_score"": 16}"
,167a2f0f-4456-3688-b3bc-1d3483686183,144,US_ID,CONTACT,2021-03-13,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,18f809e0-42e7-32ea-bf6b-3ae78a9bc1b1,144,US_ID,ASSESSMENT,2019-01-07,"{""assessment_score"": 12, ""previous_assessment_score"": 10}"
,cc73e2ae-442e-3bc5-9d35-5ee6ce76f1ef,145,US_ID,CONTACT,2021-03-13,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,bfb38f3d-b7eb-3eea-ab6d-4a595d6c51a7,145,US_ID,ASSESSMENT,2019-09-06,"{""assessment_score"": 13, ""previous_assessment_score"": 18}"
,1d5676d7-5d98-376b-b31d-d1b2ebff9eb8,146,US_ID,CONTACT,2021-01-25,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,bbd778f3-42ad-309a-a3de-bd895c52f87a,146,US_ID,ASSESSMENT,2019-01-25,"{""assessment_score"": 14, ""previous_assessment_score"": 12}"
,2b05ba04-0a36-3f59-853d-e1128a560777,147,US_ID,CONTACT,2021-02-23,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,974f3ab1-1774-3dee-81ad-86927df755e8,147,US_ID,ASSESSMENT,2020-02-17,"{""assessment_score"": 15, ""previous_assessment_score"": 20}"
,4aa82358-60a8-3aee-b284-3f979e272d92,148,US_ID,CONTACT,2021-02-14,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,2cfe2db7-8dcb-3d86-b31f-ae10371291da,148,US_ID,ASSESSMENT,2019-06-16,"{""assessment_score"": 16, ""previous_assessment_score"": 14}"
,b416e6e2-5845-341e-a069-574a5bfaa5ac,149,US_ID,CONTACT,2021-03-22,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,f90d0296-0d57-3f82-911c-d40c2d1a63f2,149,US_ID,ASSESSMENT,2020-09-24,"{""assessment_score"": 17, ""previous_assessment_score"": 22}"
,98b91295-0deb-32d5-abbf-08aa4fe91e49,150,US_ID,CONTACT,2021-03-04,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,4fd47a2d-9f9c-3c68-93dc-b7117151375f,150,US_ID,ASSESSMENT,2020-09-19,"{""assessment_score"": 18, ""previous_assessment_score"": 16}"
,db05c28d-8b63-3200-b14f-8f2f94b99327,151,US_ID,CONTACT,2021-03-09,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,19f1d3db-ab0a-3bfa-9a72-38c0e60d191e,151,US_ID,ASSESSMENT,2019-08-20,"{""assessment_score"": 19, ""previous_assessment_score"": 24}"
,167670af-826b-3fc7-9b02-340110d07c30,152,US_ID,CONTACT,2021-01-07,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,872e2d18-39e9-350a-91a9-2118ea103a6c,152,US_ID,ASSESSMENT,2019-08-15,"{""assessment_score"": 20, ""previous_assessment_score"": 18}"
,82b6726f-5626-344b-9260-676fbd8acdd4,153,US_ID,CONTACT,2021-02-27,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,8ac37c08-b8e4-3b8f-816d-b5deca263c75,153,US_ID,ASSESSMENT,2020-05-24,"{""assessment_score"": 21, ""previous_assessment_score"": 26}"
,4104dbb4-e005-35b9-ba10-198c51fdc53d,154,US_ID,CONTACT,2021-02-20,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,c301608c-a070-359b-bf42-fb063279e3b2,154,US_ID,ASSESSMENT,2020-03-08,"{""assessment_score"": 22, ""previous_assessment_score"": 20}"
,33ec921c-96be-3a71-850c-4f257cbaf832,155,US_ID,CONTACT,2020-11-25,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,995cab4f-7673-309b-862a-7f9b96aef337,155,US_ID,ASSESSMENT,2020-04-18,"{""assessment_score"": 23, ""previous_assessment_score"": 28}"
,0b599d0e-38e7-3e04-b0a4-955f40c95586,156,US_ID,CONTACT,2021-01-13,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,ca8235b1-5486-3a70-a73e-25a1bd68e3a4,156,US_ID,ASSESSMENT,2020-12-16,"{""assessment_score"": 24, ""previous_assessment_score"": 22}"
,5acab532-24fa-36ce-af8f-0f6e8d670855,157,US_ID,CONTACT,2021-02-07,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,7af993ec-2e5c-31b6-b132-c7a38cacef2f,157,US_ID,ASSESSMENT,2020-02-03,"{""assessment_score"": 25, ""previous_assessment_score"": 30}"
,2348bfbb-d0ac-3e3f-9df8-7beff4e8649a,158,US_ID,CONTACT,2021-02-10,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,28ff10b6-85c0-3a87-8d07-6c21ca6a0223,158,US_ID,ASSESSMENT,2019-06-21,"{""assessment_score"": 26, ""previous_assessment_score"": 24}"
,8fc2627d-bf44-311a-90b6-feca95c31317,159,US_ID,CONTACT,2021-02-09,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,b91187fe-1c82-3c96-96ea-aac10928fe71,159,US_ID,ASSESSMENT,2019-06-14,"{""assessment_score"": 27, ""previous_assessment_score"": 32}"
,86c61eff-178d-3437-b1b5-ec9eb4de290c,160,US_ID,CONTACT,2021-03-04,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,c10855e2-836d-3779-84c6-1509fea56718,160,US_ID,ASSESSMENT,2019-10-21,"{""assessment_score"": 28, ""previous_assessment_score"": 26}"
,b5648b9b-50b4-352b-bea7-6a4f3d3c15c6,161,US_ID,CONTACT,2020-12-19,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,68dc4320-65d0-3e98-9e70-e946d14768aa,161,US_ID,ASSESSMENT,2020-09-28,"{""assessment_score"": 29, ""previous_assessment_score"": 34}"
,47827645-6f9a-3651-a67a-150e54406262,162,US_ID,CONTACT,2021-02-19,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,12445838-378c-3bc2-9253-6bcfadc58e46,162,US_ID,ASSESSMENT,2019-10-15,"{""assessment_score"": 30, ""previous_assessment_score"": 28}"
,611c1b19-207c-3461-b645-6546d77c8354,163,US_ID,CONTACT,2021-03-29,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,9da5f87f-78ca-3f65-84d0-c2c373eb6906,163,US_ID,ASSESSMENT,2019-11-12,"{""assessment_score"": 31, ""previous_assessment_score"": 36}"
,3fd4b224-a652-3d73-9f52-7a338d16a17b,164,US_ID,CONTACT,2021-03-17,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,c61885c0-4302-35c1-af29-eef1a82eb0e5,164,US_ID,ASSESSMENT,2019-11-24,"{""assessment_score"": 32, ""previous_assessment_score"": 30}"
,02d470bb-256c-3e86-a551-53ffb3bec477,165,US_ID,CONTACT,2020-11-20,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,34e61982-f660-3d2d-b155-23993c830c4d,165,US_ID,ASSESSMENT,2019-04-03,"{""assessment_score"": 33, ""previous_assessment_score"": 38}"
,ab642bce-c178-37df-b0d3-569817c422a9,166,US_ID,CONTACT,2021-01-24,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
