,287898aa-5c9b-3dbb-8955-b5cdcba0ea29,100,US_ID,CONTACT,2021-03-18,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,fce28e52-fb8c-3e31-8254-81928dd8d9e2,166,US_ID,ASSESSMENT,2020-04-23,"{""assessment_score"": 1, ""previous_assessment_score"": 0}"
,1b31a2ef-e6fe-3d66-a718-cb736a964e89,167,US_ID,CONTACT,2021-03-21,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,24ace705-b0d8-3f5a-a481-5952e93d6f2a,167,US_ID,ASSESSMENT,2020-05-28,"{""assessment_score"": 2, ""previous_assessment_score"": 7}"
,6b1bdd70-2497-31e3-89ba-b18eb0eabd58,168,US_ID,CONTACT,2021-03-26,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,f24b8ac0-644f-3a89-a967-e71e844fc426,168,US_ID,ASSESSMENT,2019-12-06,"{""assessment_score"": 3, ""previous_assessment_score"": 1}"
,95a68a47-f8c9-3706-b84d-084b8e0ba62d,169,US_ID,CONTACT,2021-02-11,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,62cbd29b-4566-3e8f-9fb6-6ea19f738dee,169,US_ID,ASSESSMENT,2019-07-10,"{""assessment_score"": 4, ""previous_assessment_score"": 9}"
,7260ea2b-355e-3216-a4d4-5aa04e32c897,170,US_ID,CONTACT,2021-02-26,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,9f189b2e-f27e-3249-8714-d736f0f8b717,170,US_ID,ASSESSMENT,2020-09-18,"{""assessment_score"": 5, ""previous_assessment_score"": 3}"
,717d50a3-bd09-3cd0-9969-014215e273d9,171,US_ID,CONTACT,2021-02-01,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,37d42e3a-b0fc-3c3a-b0ac-76a9fde36e51,171,US_ID,ASSESSMENT,2019-08-03,"{""assessment_score"": 6, ""previous_assessment_score"": 11}"
,c97d3c9c-db0a-3ad3-b221-00b6c98b2559,172,US_ID,CONTACT,2021-03-20,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,b9c558a6-2d8e-3b6c-a9c9-93b30c938882,172,US_ID,ASSESSMENT,2020-06-23,"{""assessment_score"": 7, ""previous_assessment_score"": 5}"
,5e2bdaa2-f4ee-35d3-99e2-7e6a6a7882df,173,US_ID,CONTACT,2021-01-03,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,6d3aa21a-876a-3309-9a1c-4700abd3347a,173,US_ID,ASSESSMENT,2020-02-14,"{""assessment_score"": 8, ""previous_assessment_score"": 13}"
,fde9114b-7911-36cc-8b25-da4eb7e6f564,174,US_ID,CONTACT,2021-03-09,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,fd419486-0aef-3656-b5fb-6ce72a86248d,174,US_ID,ASSESSMENT,2019-08-01,"{""assessment_score"": 9, ""previous_assessment_score"": 7}"
,8f6edb68-6486-3e14-9adf-9235cc1077de,175,US_ID,CONTACT,2021-03-25,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,a023370d-a74f-3ed3-94ff-2168d83268e8,175,US_ID,ASSESSMENT,2020-01-02,"{""assessment_score"": 10, ""previous_assessment_score"": 15}"
,c640119c-1f3e-335c-b065-5ca581ab71b5,176,US_ID,CONTACT,2021-02-03,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,35b70fb8-0d51-3379-951f-497cadc1429c,176,US_ID,ASSESSMENT,2019-08-10,"{""assessment_score"": 11, ""previous_assessment_score"": 9}"
,f3bcd024-523e-3dfa-a870-f3abeb6cd2d6,177,US_ID,CONTACT,2021-03-05,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,8591eec4-acd9-3c7c-9b83-1edd8641da30,177,US_ID,ASSESSMENT,2020-11-17,"{""assessment_score"": 12, ""previous_assessment_score"": 17}"
,2c593d98-8638-393c-958f-ea918ff48759,178,US_ID,CONTACT,2021-02-03,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,9ebf6742-d4b5-3fcb-b852-d5955575183b,178,US_ID,ASSESSMENT,2020-09-23,"{""assessment_score"": 13, ""previous_assessment_score"": 11}"
,93a8f822-b997-3404-a81e-ef8c448f12ba,179,US_ID,CONTACT,2021-02-16,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,c168d238-abcf-367a-a2fb-b3a76b346149,179,US_ID,ASSESSMENT,2020-07-10,"{""assessment_score"": 14, ""previous_assessment_score"": 19}"
,87e81725-7867-330f-8d3a-b0a10b9c03f9,180,US_ID,CONTACT,2021-03-04,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,2177d05e-0cbd-3469-a896-a41e02d0b65d,180,US_ID,ASSESSMENT,2020-10-05,"{""assessment_score"": 15, ""previous_assessment_score"": 13}"
,85296c1f-5628-36b1-8504-9958c9845b84,181,US_ID,CONTACT,2021-03-09,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,d16dc7e6-447a-3423-8471-acc274e6c748,181,US_ID,ASSESSMENT,2019-01-15,"{""assessment_score"": 16, ""previous_assessment_score"": 21}"
,14a0d485-b803-3ced-982d-24fd2f39a3c8,182,US_ID,CONTACT,2021-01-24,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,153c2ee2-875e-3618-ae30-4fcec887908e,182,US_ID,ASSESSMENT,2020-07-09,"{""assessment_score"": 17, ""previous_assessment_score"": 15}"
,3f03140b-33a6-3728-92c9-a7e3694ebd9e,183,US_ID,CONTACT,2021-03-20,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,06e9c293-f7af-36bf-89cd-b7744193a63f,183,US_ID,ASSESSMENT,2020-11-10,"{""assessment_score"": 18, ""previous_assessment_score"": 23}"
,f64985fc-747e-3795-ae9c-7eb3b97c84d8,184,US_ID,CONTACT,2021-03-11,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,768d44ea-0588-3635-97ad-4c0958f8ffb8,184,US_ID,ASSESSMENT,2020-12-21,"{""assessment_score"": 19, ""previous_assessment_score"": 17}"
,9d958d96-b285-3865-b8cb-8f4a044697cd,185,US_ID,CONTACT,2021-03-03,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,1c3b3a49-075f-3f44-9c5f-3bc6f1c92e15,185,US_ID,ASSESSMENT,2019-09-19,"{""assessment_score"": 20, ""previous_assessment_score"": 25}"
,3230a4ec-dd56-3ac0-8c7e-b04a80b74ddf,186,US_ID,CONTACT,2021-02-28,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,3c21b4ca-7834-3e25-b07a-ae45d685201e,186,US_ID,ASSESSMENT,2019-09-14,"{""assessment_score"": 21, ""previous_assessment_score"": 19}"
,d9ea27d2-c489-3c41-8f05-e1ec3a01891b,187,US_ID,CONTACT,2021-03-10,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,c365c6d4-60ef-38ca-9de8-fb1386d744a5,187,US_ID,ASSESSMENT,2020-10-20,"{""assessment_score"": 22, ""previous_assessment_score"": 27}"
,12857b2d-4b84-358b-ae0c-5ce754e4676a,188,US_ID,CONTACT,2021-02-20,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,4898bd2c-de1e-3f7a-bea6-5555340642be,188,US_ID,ASSESSMENT,2019-05-19,"{""assessment_score"": 23, ""previous_assessment_score"": 21}"
,8d3f87ed-f2ee-3ba6-966d-229fcc0af679,189,US_ID,CONTACT,2020-12-28,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,1338773c-3fbf-38bd-9447-045d8cccc2cb,189,US_ID,ASSESSMENT,2019-08-15,"{""assessment_score"": 24, ""previous_assessment_score"": 29}"
,8b55fab3-500f-3e31-993e-d44d62724671,190,US_ID,CONTACT,2021-03-27,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,c0d1a626-955a-3150-9573-c7b5fe3e6cb2,190,US_ID,ASSESSMENT,2020-08-23,"{""assessment_score"": 25, ""previous_assessment_score"": 23}"
,5d5d45e8-aa19-357e-ba0b-b6b9a628e065,191,US_ID,CONTACT,2021-04-08,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,c4a1b9dc-dd3c-3c6b-83ba-47007712cc98,191,US_ID,ASSESSMENT,2019-05-16,"{""assessment_score"": 26, ""previous_assessment_score"": 31}"
,d645a448-974c-3ca4-a414-dcd89360b864,192,US_ID,CONTACT,2021-03-05,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,221453e0-746c-3086-9e95-8d5af5f37737,192,US_ID,ASSESSMENT,2020-07-13,"{""assessment_score"": 27, ""previous_assessment_score"": 25}"
,37274794-1967-37b8-9c79-f0c7914746f6,193,US_ID,CONTACT,2021-03-02,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,bd28519e-3f98-3e05-96da-38a5dde186e0,193,US_ID,ASSESSMENT,2019-08-13,"{""assessment_score"": 28, ""previous_assessment_score"": 33}"
,57260573-3f98-3b0b-a622-87edb69414fc,194,US_ID,CONTACT,2021-03-15,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,ab3be2db-ff41-325b-bbac-a3089757615f,194,US_ID,ASSESSMENT,2019-09-21,"{""assessment_score"": 29, ""previous_assessment_score"": 27}"
,8d0fc834-a5d4-3ef9-8c81-e23efb692daa,195,US_ID,CONTACT,2021-03-17,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,cc467468-d108-3fc5-aff7-3888e35e09f5,195,US_ID,ASSESSMENT,2019-09-20,"{""assessment_score"": 30, ""previous_assessment_score"": 35}"
,39c517bf-432f-36d7-9eba-6d5b183bf570,196,US_ID,CONTACT,2021-01-16,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,d9f04fc2-ba01-338f-9749-daad78bc3983,196,US_ID,ASSESSMENT,2019-11-25,"{""assessment_score"": 31, ""previous_assessment_score"": 29}"
,4d6a85e6-4ad3-3f8b-8c44-270e9eaef1cc,197,US_ID,CONTACT,2021-03-19,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,b10de116-7587-3b64-97db-44cd6fdd19df,197,US_ID,ASSESSMENT,2019-11-16,"{""assessment_score"": 32, ""previous_assessment_score"": 37}"
,a0ca4750-d6fa-35a4-ba86-00d466f5da7f,198,US_ID,CONTACT,2021-01-26,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,7996ba3b-c480-325b-accb-8fcc361ceec6,198,US_ID,ASSESSMENT,2020-07-10,"{""assessment_score"": 33, ""previous_assessment_score"": 31}"
,f3be247d-328e-3bf9-9a9e-fc05abea3a87,199,US_ID,CONTACT,2021-03-03,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,9f235b31-0026-31b6-b7cf-8ac95fec03b2,199,US_ID,ASSESSMENT,2019-04-23,"{""assessment_score"": 1, ""previous_assessment_score"": 6}"
,aea959e4-36ed-3ba3-b815-28f4bfd21f34,200,US_ID,CONTACT,2019-10-30,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,b59bfd68-1ab1-31e6-b184-5d6ff975a0a2,200,US_ID,ASSESSMENT,2019-08-14,"{""assessment_score"": 2, ""previous_assessment_score"": 0}"
,2c8bb37a-5af3-3b85-a38f-f8ac7e93aee0,201,US_ID,CONTACT,2021-01-29,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,3813fe21-39d8-33bd-b1b1-a6c6b81307a2,201,US_ID,ASSESSMENT,2020-04-03,"{""assessment_score"": 3, ""previous_assessment_score"": 8}"
,5c275e9a-ca78-3ffe-a69c-0ada018126c7,202,US_ID,CONTACT,2021-03-11,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,4849a611-9ee7-321b-920e-364a83658366,202,US_ID,ASSESSMENT,2020-04-23,"{""assessment_score"": 4, ""previous_assessment_score"": 2}"
,0f299242-b4cb-3a81-a7e2-6461707c866d,203,US_ID,CONTACT,2020-12-03,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,d9366afa-df8d-3a29-98ec-ceb6128e34bb,203,US_ID,ASSESSMENT,2020-10-24,"{""assessment_score"": 5, ""previous_assessment_score"": 10}"
,eaa18b93-76d0-3f94-90f2-6786aafff2a9,204,US_ID,CONTACT,2021-02-09,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,944c892c-99d8-3f5b-b0bb-b34f416e4551,204,US_ID,ASSESSMENT,2019-02-07,"{""assessment_score"": 6, ""previous_assessment_score"": 4}"
,044c2c90-ea55-320e-a50d-0af3e1924693,205,US_ID,CONTACT,2021-01-08,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,3961c2e4-bcf1-37e3-8343-97974f645b36,205,US_ID,ASSESSMENT,2020-12-12,"{""assessment_score"": 7, ""previous_assessment_score"": 12}"
,981721c1-2881-3e19-ba58-b8917920fa22,206,US_ID,CONTACT,2021-03-10,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,d2fcd1b3-fa17-3337-8e2e-bbb67c95f0f2,206,US_ID,ASSESSMENT,2020-10-07,"{""assessment_score"": 8, ""previous_assessment_score"": 6}"
,fd8c89a2-d8eb-3659-aa0f-49d735114764,207,US_ID,CONTACT,2021-01-23,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,1dcd8893-b9a9-3c1a-b9c8-a7377744c5f2,207,US_ID,ASSESSMENT,2020-11-11,"{""assessment_score"": 9, ""previous_assessment_score"": 14}"
,afb383df-57da-3fab-a4aa-3d30cbbbf17d,208,US_ID,CONTACT,2021-03-04,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,f7112d6e-30d3-3d07-8aab-b694a92969a0,208,US_ID,ASSESSMENT,2020-02-01,"{""assessment_score"": 10, ""previous_assessment_score"": 8}"
,61095ce1-4983-329b-99d0-64cad990217c,209,US_ID,CONTACT,2021-03-11,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,7e7b2ed0-8849-370f-bce6-870adb6a93c5,209,US_ID,ASSESSMENT,2020-10-12,"{""assessment_score"": 11, ""previous_assessment_score"": 16}"
,e4a60302-3551-3563-aa2f-a3f8657f353c,210,US_ID,CONTACT,2021-01-30,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,e650d3d1-ad33-3410-bd56-af39e4e2e14a,210,US_ID,ASSESSMENT,2019-11-12,"{""assessment_score"": 12, ""previous_assessment_score"": 10}"
,1cc1f9cf-bd9c-37a4-81c5-71d9c99dbff8,211,US_ID,CONTACT,2021-03-16,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,d3893d83-b81a-3ebd-9237-7a4d7baaee77,211,US_ID,ASSESSMENT,2020-01-05,"{""assessment_score"": 13, ""previous_assessment_score"": 18}"
,e31e3499-9e80-3433-8087-0113f79efbba,212,US_ID,CONTACT,2021-03-26,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,3f92f6b2-aca5-31f6-93b1-6336afb37faf,212,US_ID,ASSESSMENT,2020-01-11,"{""assessment_score"": 14, ""previous_assessment_score"": 12}"
,742b45e8-21cd-3c77-9676-aee6e3dd2f64,213,US_ID,CONTACT,2021-01-23,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,ab70e3fe-e767-3bb9-b2e7-f5d4d9da12bd,213,US_ID,ASSESSMENT,2019-10-12,"{""assessment_score"": 15, ""previous_assessment_score"": 20}"
,8b329f83-0b7a-357e-8ba5-0306f516bc44,214,US_ID,CONTACT,2021-02-19,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,98e7c29a-460b-3adb-a15e-af2cdaf7b368,214,US_ID,ASSESSMENT,2020-07-28,"{""assessment_score"": 16, ""previous_assessment_score"": 14}"
,4808c176-32ea-37f8-b8f2-8024dc62e598,215,US_ID,CONTACT,2021-03-16,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,5650b7c7-33eb-3505-9c01-a054a470bf41,215,US_ID,ASSESSMENT,2019-01-05,"{""assessment_score"": 17, ""previous_assessment_score"": 22}"
,ed6a7059-20fd-3f51-af0f-823a5468660f,216,US_ID,CONTACT,2021-03-17,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,6949ab3a-f730-3efc-a436-15a4ba787092,216,US_ID,ASSESSMENT,2020-08-22,"{""assessment_score"": 18, ""previous_assessment_score"": 16}"
,a14eac79-e699-36de-86ef-d08f94df1cd6,217,US_ID,CONTACT,2021-03-10,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,f3d9b6b8-cfeb-3c26-aef3-c6166f0103ec,217,US_ID,ASSESSMENT,2019-12-28,"{""assessment_score"": 19, ""previous_assessment_score"": 24}"
,919ccca5-1dd8-353f-8c16-23856c4573f5,218,US_ID,CONTACT,2021-02-13,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,72837271-cb44-3627-b590-3eb8a95b217d,218,US_ID,ASSESSMENT,2019-11-25,"{""assessment_score"": 20, ""previous_assessment_score"": 18}"
,3eb767ea-8092-3eb2-a3f2-2e80ff8f890b,219,US_ID,CONTACT,2021-03-18,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,3f49dfca-c21d-31e2-83df-7f89d985c8c8,219,US_ID,ASSESSMENT,2019-03-26,"{""assessment_score"": 21, ""previous_assessment_score"": 26}"
,b5ad018b-40f1-3ee4-a871-e81144bc875c,220,US_ID,CONTACT,2021-02-24,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,2cfe4d2c-3308-3dc6-b46d-d0ada5ece418,220,US_ID,ASSESSMENT,2019-03-12,"{""assessment_score"": 22, ""previous_assessment_score"": 20}"
,bf3e281b-af8f-31eb-b24c-30945f064db2,221,US_ID,CONTACT,2021-02-15,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,0e796679-2850-3f9a-b26f-8b2782eb4735,221,US_ID,ASSESSMENT,2020-06-01,"{""assessment_score"": 23, ""previous_assessment_score"": 28}"
,78f1e4fa-fe39-3cb6-a856-d5955e4903a0,222,US_ID,CONTACT,2021-02-08,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,ea808591-1062-3e0c-8222-15d96a6e04bd,222,US_ID,ASSESSMENT,2020-08-26,"{""assessment_score"": 24, ""previous_assessment_score"": 22}"
,1b7d52ef-0bb3-3f1d-af60-91b69145373b,223,US_ID,CONTACT,2021-02-27,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,9bce1c96-f227-3455-859c-e18a73e7f544,223,US_ID,ASSESSMENT,2020-10-02,"{""assessment_score"": 25, ""previous_assessment_score"": 30}"
,1b85a65d-cd80-3478-a43a-6ad30fc00a27,224,US_ID,CONTACT,2021-01-01,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,5e15fb47-ce8b-3e0a-8a83-1f3693644325,224,US_ID,ASSESSMENT,2020-01-07,"{""assessment_score"": 26, ""previous_assessment_score"": 24}"
,b052cb66-1e1d-39ef-99dd-6b30e59db958,225,US_ID,CONTACT,2020-11-11,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,adce13f2-5c90-3849-996f-435fe2ea1618,225,US_ID,ASSESSMENT,2019-01-15,"{""assessment_score"": 27, ""previous_assessment_score"": 32}"
,6a349c21-899f-345f-bf71-2eb9da12b366,226,US_ID,CONTACT,2021-03-06,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,ea88d1cc-6ecc-3a90-b890-d3db6f1b7f75,226,US_ID,ASSESSMENT,2020-05-27,"{""assessment_score"": 28, ""previous_assessment_score"": 26}"
,24e4ae86-2f43-39f6-b1da-af0435a2a9c3,227,US_ID,CONTACT,2021-03-09,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,1e9c44d0-d4ec-33d1-a825-f75d66265bc8,227,US_ID,ASSESSMENT,2019-09-09,"{""assessment_score"": 29, ""previous_assessment_score"": 34}"
,683d04aa-dce7-3dda-80dd-57942a0bf7cf,228,US_ID,CONTACT,2021-04-05,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,4c40a930-16d1-3faa-b6c5-c00bc7d04366,228,US_ID,ASSESSMENT,2020-01-22,"{""assessment_score"": 30, ""previous_assessment_score"": 28}"
,59424ad2-5167-3080-ac94-993e0c0b88b3,229,US_ID,CONTACT,2021-03-21,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,6ea4665b-acbe-3f9e-b295-b9e2f213b221,229,US_ID,ASSESSMENT,2020-11-13,"{""assessment_score"": 31, ""previous_assessment_score"": 36}"
,ea06032b-3d40-39c5-a920-30fbefdbf407,230,US_ID,CONTACT,2021-02-04,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,6b370aa8-196a-3492-abfc-d1c76818bccd,230,US_ID,ASSESSMENT,2019-10-11,"{""assessment_score"": 32, ""previous_assessment_score"": 30}"
,4e05d49c-a2bd-3cd4-a016-601df36864c2,231,US_ID,CONTACT,2020-11-29,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,d3f99586-33a9-3b8c-af56-bcebac0e7110,231,US_ID,ASSESSMENT,2019-03-08,"{""assessment_score"": 33, ""previous_assessment_score"": 38}"
,b7455956-3bca-3ce8-bd28-734ab2527889,232,US_ID,CONTACT,2021-02-28,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,5183e607-686d-38bf-bd26-797fe0ecaf14,232,US_ID,ASSESSMENT,2020-06-01,"{""assessment_score"": 1, ""previous_assessment_score"": 0}"
