,287898aa-5c9b-3dbb-8955-b5cdcba0ea29,100,US_ID,CONTACT,2021-03-18,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,89b4b990-5b6e-33e1-992c-91a1e778b40d,233,US_ID,CONTACT,2021-03-11,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,5ecbaf5f-7a99-3c48-80a5-d4dc1a9e8457,233,US_ID,ASSESSMENT,2020-08-10,"{""assessment_score"": 2, ""previous_assessment_score"": 7}"
,8e05ceaf-7583-3ab6-9420-a2f22f0da968,234,US_ID,CONTACT,2021-02-05,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,8dcd33ab-3854-39f6-b119-2a42aa188356,234,US_ID,ASSESSMENT,2019-05-20,"{""assessment_score"": 3, ""previous_assessment_score"": 1}"
,229cc0fa-f047-3a6a-88a5-2f210c3493a6,235,US_ID,CONTACT,2021-04-05,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,ba25b4c5-1bd5-3ff8-82e0-d98fb22d98ad,235,US_ID,ASSESSMENT,2020-07-06,"{""assessment_score"": 4, ""previous_assessment_score"": 9}"
,e272aaaa-4232-3ebf-b374-47edac9119fe,236,US_ID,CONTACT,2021-01-24,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,7476766c-4391-33eb-b521-ed690ad83bee,236,US_ID,ASSESSMENT,2019-04-18,"{""assessment_score"": 5, ""previous_assessment_score"": 3}"
,c073b7d4-d503-3807-b494-60607235d291,237,US_ID,CONTACT,2021-01-29,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,30ec7736-150a-36c2-8186-08524c0f0698,237,US_ID,ASSESSMENT,2020-05-28,"{""assessment_score"": 6, ""previous_assessment_score"": 11}"
,f1a54e31-e404-3d63-9556-eabe0ab6d635,238,US_ID,CONTACT,2021-03-17,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,25f0df10-798b-3f1c-b8d1-3bc44f8aa350,238,US_ID,ASSESSMENT,2019-01-04,"{""assessment_score"": 7, ""previous_assessment_score"": 5}"
,2079e81d-b3db-3cca-8e94-93b0127a340c,239,US_ID,CONTACT,2021-02-24,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,5179c517-b3ad-3783-89a4-cf5346382417,239,US_ID,ASSESSMENT,2019-11-20,"{""assessment_score"": 8, ""previous_assessment_score"": 13}"
,d82a9b30-bb61-3948-b60c-66f0245a9820,240,US_ID,CONTACT,2021-02-22,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,87e9943c-36ba-3428-816a-7affef8796cc,240,US_ID,ASSESSMENT,2019-02-01,"{""assessment_score"": 9, ""previous_assessment_score"": 7}"
,923bddbc-caa5-3acb-8ea7-27c6685cba49,241,US_ID,CONTACT,2019-10-16,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,6ef86720-70e6-3a07-bc77-8e5756d70477,241,US_ID,ASSESSMENT,2020-07-07,"{""assessment_score"": 10, ""previous_assessment_score"": 15}"
,33ec6ed9-77a2-3149-b8de-9c00557664f6,242,US_ID,CONTACT,2021-03-04,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,37669c87-ce0f-3c0d-8f70-3d51ac3fecf3,242,US_ID,ASSESSMENT,2019-09-02,"{""assessment_score"": 11, ""previous_assessment_score"": 9}"
,5d049f20-d602-39a7-b55c-c0796dbe8f6c,243,US_ID,CONTACT,2021-03-08,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,8e8b5ba8-2fe3-3705-96f5-f10ef858930d,243,US_ID,ASSESSMENT,2019-02-28,"{""assessment_score"": 12, ""previous_assessment_score"": 17}"
,3921397b-e959-33ab-95bf-7a626935f044,244,US_ID,CONTACT,2021-02-02,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,a3761847-51a3-3461-b9df-b1f8f506c46c,244,US_ID,ASSESSMENT,2019-06-08,"{""assessment_score"": 13, ""previous_assessment_score"": 11}"
,0d76e033-b719-30ab-955a-5a4c0f4fdbee,245,US_ID,CONTACT,2021-03-17,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,9eb8767b-9650-3ffd-becd-52fb0238b3bd,245,US_ID,ASSESSMENT,2020-05-08,"{""assessment_score"": 14, ""previous_assessment_score"": 19}"
,14f12b48-719d-30d9-9c21-53d067eb79bb,246,US_ID,CONTACT,2021-03-21,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,ea795220-30ac-37d0-8dc8-b86265e9b91b,246,US_ID,ASSESSMENT,2019-04-08,"{""assessment_score"": 15, ""previous_assessment_score"": 13}"
,3411c5a9-b2be-3376-9353-aabcf2fdf797,247,US_ID,CONTACT,2021-01-30,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,6da54303-e8fb-3c50-a1a4-77b3f24ac374,247,US_ID,ASSESSMENT,2019-12-07,"{""assessment_score"": 16, ""previous_assessment_score"": 21}"
,fbe04807-4fe3-30f5-bdc6-e9b3a12a56b0,248,US_ID,CONTACT,2021-02-03,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,b2bf2ee5-70d3-3c12-b8cd-e2396cdc7252,248,US_ID,ASSESSMENT,2019-05-09,"{""assessment_score"": 17, ""previous_assessment_score"": 15}"
,b2c6e4fe-53b3-3157-a9f0-69ff6eaf84bb,249,US_ID,CONTACT,2021-01-27,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,fdf64a70-f565-37aa-beae-bbb178b9f348,249,US_ID,ASSESSMENT,2019-05-27,"{""assessment_score"": 18, ""previous_assessment_score"": 23}"
,37706212-0fe7-36a8-ad0e-d0d2e12baf1f,250,US_ID,CONTACT,2021-03-14,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,e9a102ef-b178-3da9-a342-e703c64c8939,250,US_ID,ASSESSMENT,2019-01-02,"{""assessment_score"": 19, ""previous_assessment_score"": 17}"
,7f03b77a-bf1e-3c7b-b75f-422355b62c15,251,US_ID,CONTACT,2021-02-05,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,560cf88b-e267-36e8-b3ae-5552d700550d,251,US_ID,ASSESSMENT,2020-10-16,"{""assessment_score"": 20, ""previous_assessment_score"": 25}"
,db71153d-45df-3cdc-8f7f-fbc5cb6107a4,252,US_ID,CONTACT,2021-01-18,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,6e95437c-3349-3070-bd37-3735933f4b6d,252,US_ID,ASSESSMENT,2020-12-13,"{""assessment_score"": 21, ""previous_assessment_score"": 19}"
,ab511beb-83e5-3776-8d7d-5a4ea4ea44f9,253,US_ID,CONTACT,2021-01-31,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,3360aa54-e7ec-32d2-92e0-5e2042587edf,253,US_ID,ASSESSMENT,2020-04-24,"{""assessment_score"": 22, ""previous_assessment_score"": 27}"
,8a9c104c-4f95-3fc9-a6ff-be06fc30608d,254,US_ID,CONTACT,2021-02-03,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,721fb4e6-59cd-3b76-bee3-4304c23bbc59,254,US_ID,ASSESSMENT,2019-01-23,"{""assessment_score"": 23, ""previous_assessment_score"": 21}"
,b8436102-831b-31b7-a1ac-3b2e73387004,255,US_ID,CONTACT,2021-02-25,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,4feca12c-0e3a-33ed-9520-8db0957a525a,255,US_ID,ASSESSMENT,2020-06-13,"{""assessment_score"": 24, ""previous_assessment_score"": 29}"
,743177c7-6498-3d21-913c-44cbd1237f35,256,US_ID,CONTACT,2021-02-07,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,e8849dac-29fc-308f-815b-14571f3b73e7,256,US_ID,ASSESSMENT,2019-05-09,"{""assessment_score"": 25, ""previous_assessment_score"": 23}"
,4299ae39-36bb-376c-82b4-eabf47d41077,257,US_ID,CONTACT,2021-02-20,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,81497170-e22f-3161-b8d6-f11411f4e866,257,US_ID,ASSESSMENT,2020-12-22,"{""assessment_score"": 26, ""previous_assessment_score"": 31}"
,899d70c2-e852-35fd-a41a-dd592704f622,258,US_ID,CONTACT,2020-11-18,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,69f9520e-b143-32ee-b3d1-e0d112b6a7e9,258,US_ID,ASSESSMENT,2020-03-16,"{""assessment_score"": 27, ""previous_assessment_score"": 25}"
,50897bea-b287-35be-a937-892a51ed4ae6,259,US_ID,CONTACT,2021-03-04,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,3ae589ea-524e-3792-9bef-cf442a75ef61,259,US_ID,ASSESSMENT,2019-02-07,"{""assessment_score"": 28, ""previous_assessment_score"": 33}"
,9ea95d1b-4c09-3f65-9ecf-7039ec87a63b,260,US_ID,CONTACT,2021-02-02,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,2e62822a-18ab-309e-a5ce-bf774197351c,260,US_ID,ASSESSMENT,2020-06-10,"{""assessment_score"": 29, ""previous_assessment_score"": 27}"
,22654e17-ddf7-35ee-a41f-0b4e71e7d13a,261,US_ID,CONTACT,2021-01-29,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,2b5ec2b7-05c5-3084-b93c-fc8968803ae4,261,US_ID,ASSESSMENT,2020-09-05,"{""assessment_score"": 30, ""previous_assessment_score"": 35}"
,64ec2462-2064-36d8-82bf-a94208802645,262,US_ID,CONTACT,2020-12-30,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,9dc704dd-2af8-3443-81f6-ea1fcaad02bf,262,US_ID,ASSESSMENT,2019-09-08,"{""assessment_score"": 31, ""previous_assessment_score"": 29}"
,3bdc9a95-c074-3a91-9e6d-674333495a2e,263,US_ID,CONTACT,2021-01-31,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,3f79d3f5-2b04-384d-85a4-ea24e4ba019c,263,US_ID,ASSESSMENT,2019-11-28,"{""assessment_score"": 32, ""previous_assessment_score"": 37}"
,a2d0e65f-ccf6-3be5-9804-578c6b3c27ff,264,US_ID,CONTACT,2021-01-28,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,2078a354-cd26-309e-9075-2e21bffd1215,264,US_ID,ASSESSMENT,2019-08-26,"{""assessment_score"": 33, ""previous_assessment_score"": 31}"
,5471008d-1b03-32c0-9ca7-a3881b37033c,265,US_ID,CONTACT,2020-10-02,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,9b50e032-ae7e-3628-9eed-45e5484ad72e,265,US_ID,ASSESSMENT,2019-12-17,"{""assessment_score"": 1, ""previous_assessment_score"": 6}"
,dda2659b-9493-3e1c-86f0-99b7dc805487,266,US_ID,CONTACT,2021-02-05,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,6dcd6adc-7400-373e-b3b0-ee9c00a8bf85,266,US_ID,ASSESSMENT,2019-01-08,"{""assessment_score"": 2, ""previous_assessment_score"": 0}"
,b04b3206-69ed-3af8-8812-3007d006799c,267,US_ID,CONTACT,2021-04-02,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,47d1319d-56a2-3161-8c03-719d4792cf3a,267,US_ID,ASSESSMENT,2019-11-20,"{""assessment_score"": 3, ""previous_assessment_score"": 8}"
,fc8022b9-7e52-313b-8577-b78a748a6770,268,US_ID,CONTACT,2021-03-22,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,8f61918f-e7ff-3957-8e64-594cef0a5126,268,US_ID,ASSESSMENT,2020-05-27,"{""assessment_score"": 4, ""previous_assessment_score"": 2}"
,b67c9958-08aa-3176-9a0d-c21c009dde1b,269,US_ID,CONTACT,2021-03-22,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,57db8886-18fd-358f-a74c-dc42d305e27c,269,US_ID,ASSESSMENT,2019-12-17,"{""assessment_score"": 5, ""previous_assessment_score"": 10}"
,9c27f284-3269-3bb1-8f48-51af5dfeabd7,270,US_ID,CONTACT,2021-01-30,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,412a6aad-355b-35a8-afc9-c01c210b8597,270,US_ID,ASSESSMENT,2020-03-13,"{""assessment_score"": 6, ""previous_assessment_score"": 4}"
,dd5e6a94-3ede-3bde-b1af-f11cab1a0c9b,271,US_ID,CONTACT,2021-03-14,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,b7d8d524-c73c-3565-b7f5-ef37a8e6b320,271,US_ID,ASSESSMENT,2020-10-26,"{""assessment_score"": 7, ""previous_assessment_score"": 12}"
,3e050235-4a68-3d00-be1f-fb23cf16cd70,272,US_ID,CONTACT,2021-03-12,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,451604c0-23b3-3884-984c-1fffe53de9c2,272,US_ID,ASSESSMENT,2019-12-09,"{""assessment_score"": 8, ""previous_assessment_score"": 6}"
,3bc92b16-f3d8-387f-bf37-9bd7251a4481,273,US_ID,CONTACT,2021-02-14,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,2eece444-5e77-3655-9393-587fc957597b,273,US_ID,ASSESSMENT,2019-02-24,"{""assessment_score"": 9, ""previous_assessment_score"": 14}"
,b19bcc40-9004-3ece-a13f-dde3e9d52a85,274,US_ID,CONTACT,2020-11-14,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,2d93b5c0-df01-3eda-8ab1-44f913cb2de0,274,US_ID,ASSESSMENT,2019-12-03,"{""assessment_score"": 10, ""previous_assessment_score"": 8}"
,4fe198b6-aeae-3534-a0a7-23791b030296,275,US_ID,CONTACT,2021-02-13,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,0673f50f-9375-3d26-8f7e-a93327038643,275,US_ID,ASSESSMENT,2019-05-16,"{""assessment_score"": 11, ""previous_assessment_score"": 16}"
,bc8f5a37-71e9-3f9f-8852-45c76cdbb19f,276,US_ID,CONTACT,2021-02-27,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,e532121c-ade6-3675-9c25-efc129af8ece,276,US_ID,ASSESSMENT,2020-02-22,"{""assessment_score"": 12, ""previous_assessment_score"": 10}"
,3a22fd12-2e3c-3fbd-a20b-3a066b2b995f,277,US_ID,CONTACT,2021-03-13,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,47bdc3d4-4eba-3b84-bdbd-e147fc7690c7,277,US_ID,ASSESSMENT,2019-07-20,"{""assessment_score"": 13, ""previous_assessment_score"": 18}"
,66861938-b3e5-3efe-9b67-87ff9f198474,278,US_ID,CONTACT,2021-03-01,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,67bef71c-c921-3794-b2fd-a4131f6bac7c,278,US_ID,ASSESSMENT,2019-05-19,"{""assessment_score"": 14, ""previous_assessment_score"": 12}"
,a0a5417b-0401-3215-9842-040e3ebc1cb6,279,US_ID,CONTACT,2021-03-26,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,ad16049b-33e7-3c09-a5f2-5788152500de,279,US_ID,ASSESSMENT,2020-11-03,"{""assessment_score"": 15, ""previous_assessment_score"": 20}"
,a72a5f56-26c1-3a2b-91cc-41698f7bae71,280,US_ID,CONTACT,2021-03-14,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,96d3f259-2942-3383-98a2-9d6e57855ec4,280,US_ID,ASSESSMENT,2019-06-05,"{""assessment_score"": 16, ""previous_assessment_score"": 14}"
,b3859eb1-ef03-34cb-aa09-d18a42e9535c,281,US_ID,CONTACT,2021-01-29,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,f9afd419-95e0-30f5-86e9-ddf9f07dcab5,281,US_ID,ASSESSMENT,2019-04-28,"{""assessment_score"": 17, ""previous_assessment_score"": 22}"
,bf9e5cb8-d154-3eb1-a13c-27ffdddbd50c,282,US_ID,CONTACT,2021-03-19,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,c480a88d-e4ac-396f-9ca9-da510b5f5bc3,282,US_ID,ASSESSMENT,2019-11-24,"{""assessment_score"": 18, ""previous_assessment_score"": 16}"
,5de4ab1c-2e7b-3025-8ca3-b5a3299571ca,283,US_ID,CONTACT,2021-01-31,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,26cdc82d-1437-3c2c-a655-12e273d68d3e,283,US_ID,ASSESSMENT,2019-06-25,"{""assessment_score"": 19, ""previous_assessment_score"": 24}"
,0b2cb42b-6992-3fe4-9e11-e27418429244,284,US_ID,CONTACT,2021-01-31,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,f4e3acf7-f1cf-35a2-b1c7-2e7bc8259b65,284,US_ID,ASSESSMENT,2020-04-16,"{""assessment_score"": 20, ""previous_assessment_score"": 18}"
,7b44d5a4-9b61-3159-8ec6-d1cec59950ba,285,US_ID,CONTACT,2021-02-14,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,f9c18184-f416-3e41-a3f6-055005343caf,285,US_ID,ASSESSMENT,2019-12-01,"{""assessment_score"": 21, ""previous_assessment_score"": 26}"
,b9b6565d-f59b-318c-8c84-02d8d0a571e7,286,US_ID,CONTACT,2021-02-27,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,415c9557-c09a-3a4a-909a-de6f548e65a5,286,US_ID,ASSESSMENT,2019-10-20,"{""assessment_score"": 22, ""previous_assessment_score"": 20}"
,57908508-5e98-350a-bc55-50ee34ce224e,287,US_ID,CONTACT,2021-03-12,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,dfc99958-86b7-3731-9d19-33b6754a4b5a,287,US_ID,ASSESSMENT,2020-04-24,"{""assessment_score"": 23, ""previous_assessment_score"": 28}"
,d8acdef3-9bc2-3161-95dc-36d81549f30a,288,US_ID,CONTACT,2021-03-20,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,5aabd4a1-c125-359f-8319-fe812aae93db,288,US_ID,ASSESSMENT,2020-02-22,"{""assessment_score"": 24, ""previous_assessment_score"": 22}"
,355b457f-a7bb-3137-87dc-c8dfdeb0f106,289,US_ID,CONTACT,2021-03-16,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,8a9af8f7-8479-32cc-ad26-2c5638c6e8da,289,US_ID,ASSESSMENT,2020-03-28,"{""assessment_score"": 25, ""previous_assessment_score"": 30}"
,7eff709d-6c05-3c53-8d8b-e8af621b738a,290,US_ID,CONTACT,2021-03-08,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,b6c80cb6-a565-3842-adf4-36f890d8fe1a,290,US_ID,ASSESSMENT,2019-03-07,"{""assessment_score"": 26, ""previous_assessment_score"": 24}"
,5ac00e4d-88e7-3721-88ce-5dc5a68ff7ee,291,US_ID,CONTACT,2021-01-26,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,55494538-d25f-3abb-81d2-3e508239512b,291,US_ID,ASSESSMENT,2020-11-12,"{""assessment_score"": 27, ""previous_assessment_score"": 32}"
,eeb35849-d112-36d4-a6c9-12e33000035e,292,US_ID,CONTACT,2021-03-05,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,85f3dde1-597e-3eb4-b566-6b0128cab6c6,292,US_ID,ASSESSMENT,2020-06-24,"{""assessment_score"": 28, ""previous_assessment_score"": 26}"
,112ac85e-b6ec-384b-8b5c-f9e1d533e749,293,US_ID,CONTACT,2021-03-08,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,4faf8e39-1c0f-30b9-9993-6ba333818334,293,US_ID,ASSESSMENT,2019-09-12,"{""assessment_score"": 29, ""previous_assessment_score"": 34}"
,31898c47-99ab-3a5a-bdc5-591ed5a0580f,294,US_ID,CONTACT,2021-03-04,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,be54ad7c-2678-329e-9e83-d50f557a6b5f,294,US_ID,ASSESSMENT,2019-06-27,"{""assessment_score"": 30, ""previous_assessment_score"": 28}"
,31ecb3b1-5a4d-3747-8396-bb0c350e6619,295,US_ID,CONTACT,2021-01-26,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,743b2599-1abf-3bcd-8ccc-53329e0fc362,295,US_ID,ASSESSMENT,2020-10-19,"{""assessment_score"": 31, ""previous_assessment_score"": 36}"
,a7b28508-4c86-37be-a31e-b35011117729,296,US_ID,CONTACT,2021-03-26,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,8c00bee2-2536-39ce-b9ee-3d83b7879d9b,296,US_ID,ASSESSMENT,2019-08-21,"{""assessment_score"": 32, ""previous_assessment_score"": 30}"
,7c8af5fa-8a52-3b3a-a4c2-4199b0878604,297,US_ID,CONTACT,2021-01-24,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,f8c61233-d0df-3606-8ea2-142f97a63c79,297,US_ID,ASSESSMENT,2020-01-17,"{""assessment_score"": 33, ""previous_assessment_score"": 38}"
,229a2ca8-fd70-366f-b5db-7f526cbbbad8,298,US_ID,CONTACT,2021-03-10,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""SUPERVISION_OFFICE""}"
,86b6cefc-76e3-386e-a45e-a500b34bda37,298,US_ID,ASSESSMENT,2020-08-15,"{""assessment_score"": 34, ""previous_assessment_score"": 32}"
,fb43647c-5ca7-37cb-aa39-6e763dee6a07,299,US_ID,CONTACT,2021-03-20,"{""contact_type"": ""FACE_TO_FACE"", ""location"": ""RESIDENCE""}"
,6fa0baff-6a11-336e-8de6-dad93467c25f,299,US_ID,ASSESSMENT,2019-10-19,"{""assessment_score"": 35, ""previous_assessment_score"": 40}"
